Season,DayNum,TeamAID,TeamBID,target_teamA_win,p_teamA_win
2023,137,1113,1395,0,0.26529435656003597
2023,137,1124,1364,1,0.8497837799628929
2023,137,1163,1233,1,0.7636200642791431
2023,137,1166,1301,1,0.5979985693131452
2023,137,1179,1274,0,0.3617183930314988
2023,137,1192,1345,1,0.020961424017868727
2023,137,1194,1272,1,0.4649823162218727
2023,137,1211,1213,1,0.9331541446168389
2023,137,1213,1211,0,0.0669540397088897
2023,137,1231,1245,1,0.5567614843066597
2023,137,1233,1163,0,0.23649069555340674
2023,137,1235,1338,0,0.7748177464103951
2023,137,1243,1286,1,0.8340524700205594
2023,137,1244,1462,0,0.1398966888217366
2023,137,1245,1231,0,0.44333113500369264
2023,137,1246,1344,1,0.5774376877930111
2023,137,1266,1436,1,0.9201693732652985
2023,137,1272,1194,0,0.535133573111666
2023,137,1274,1179,1,0.6384331989827426
2023,137,1277,1425,1,0.4918031183594427
2023,137,1286,1243,0,0.16615890632366354
2023,137,1301,1166,0,0.4020703205540147
2023,137,1338,1235,1,0.22524032273732691
2023,137,1344,1246,0,0.4225900027618522
2023,137,1345,1192,0,0.9790697076258095
2023,137,1364,1124,0,0.15034871675524533
2023,137,1388,1433,1,0.7178280014578957
2023,137,1395,1113,1,0.73486782034659
2023,137,1425,1277,0,0.5082608758110865
2023,137,1433,1388,0,0.28219414466253745
2023,137,1436,1266,0,0.07993407224396186
2023,137,1462,1244,1,0.860212849333684
2023,138,1104,1268,1,0.6107758182453809
2023,138,1116,1242,1,0.3358362879618461
2023,138,1120,1222,0,0.22458624010077416
2023,138,1181,1397,0,0.4974254957920256
2023,138,1202,1361,0,0.15064072823435287
2023,138,1222,1120,1,0.7753581726981938
2023,138,1242,1116,0,0.6641746221551683
2023,138,1268,1104,0,0.3892665208632863
2023,138,1281,1343,0,0.7964546986818549
2023,138,1321,1417,0,0.15880929440169042
2023,138,1336,1400,0,0.17317086563622253
2023,138,1343,1281,1,0.20369707668648968
2023,138,1361,1202,1,0.8493967087844496
2023,138,1397,1181,1,0.5025541200960439
2023,138,1400,1336,1,0.8270150002347073
2023,138,1417,1321,1,0.8412061401486097
2023,139,1124,1166,0,0.586048221884232
2023,139,1163,1388,1,0.5362974970729065
2023,139,1166,1124,1,0.413945009032055
2023,139,1192,1194,0,0.02948472758068966
2023,139,1194,1192,1,0.970530437709767
2023,139,1211,1395,1,0.6304988604162794
2023,139,1231,1274,0,0.4615217769245568
2023,139,1243,1246,1,0.5605506990981378
2023,139,1246,1243,0,0.43952845797630974
2023,139,1266,1277,0,0.7683041738564181
2023,139,1274,1231,1,0.5384890346887999
2023,139,1277,1266,1,0.23175425123809124
2023,139,1338,1462,0,0.24408582848855787
2023,139,1388,1163,0,0.46369344360951253
2023,139,1395,1211,0,0.36943990498160995
2023,139,1462,1338,1,0.7560338129711204
2023,143,1116,1163,0,0.304647634114095
2023,143,1163,1116,1,0.6953717781427733
2023,143,1194,1397,1,0.4588739751129246
2023,143,1211,1417,1,0.38692977625665137
2023,143,1243,1277,1,0.6070638912220272
2023,143,1277,1243,0,0.3929959188136332
2023,143,1397,1194,0,0.5411869211267315
2023,143,1417,1211,0,0.6130062776732289
2023,144,1104,1361,0,0.6002199766686538
2023,144,1166,1343,1,0.843917671976711
2023,144,1222,1274,0,0.741332370390581
2023,144,1274,1222,1,0.2585553500008061
2023,144,1343,1166,0,0.1561086749277226
2023,144,1361,1104,1,0.39978382976412774
2023,144,1400,1462,1,0.6720232667440564
2023,144,1462,1400,0,0.32789897653517175
2023,145,1163,1211,1,0.4968738245009865
2023,145,1194,1243,1,0.5174554070996364
2023,145,1211,1163,0,0.5030845121635135
2023,145,1243,1194,0,0.4825658072110602
2023,146,1166,1361,0,0.4364667935991219
2023,146,1274,1400,1,0.2971088985757267
2023,146,1361,1166,1,0.5635559148748125
2023,146,1400,1274,0,0.7028944324506192
2023,152,1163,1274,1,0.681523018022818
2023,152,1194,1361,0,0.46589996376716797
2023,152,1274,1163,0,0.31844277849290037
2023,152,1361,1194,1,0.5341662927134859
2023,154,1163,1361,1,0.6157638723079362
2023,154,1361,1163,0,0.3842337772479206
2024,134,1161,1438,1,0.5640743255239927
2024,134,1224,1447,0,0.4427768049779558
2024,134,1438,1161,0,0.4360024915305745
2024,134,1447,1224,1,0.5574405753842873
2024,135,1129,1160,0,0.4450381486353794
2024,135,1160,1129,1,0.5550772953940821
2024,135,1212,1286,1,0.4698344829346059
2024,135,1286,1212,0,0.5303857378547451
2024,136,1103,1166,0,0.11661342662445626
2024,136,1112,1253,1,0.9687865577824158
2024,136,1140,1182,0,0.661345939633331
2024,136,1161,1400,0,0.3451282173021809
2024,136,1166,1103,1,0.8834625373213603
2024,136,1173,1305,1,0.5834292245420183
2024,136,1179,1450,0,0.4032216938267352
2024,136,1182,1140,1,0.33866504817494436
2024,136,1211,1270,1,0.7215920506382363
2024,136,1228,1287,1,0.8741931471429802
2024,136,1235,1355,1,0.9263146600535404
2024,136,1242,1359,1,0.6333987218281031
2024,136,1246,1324,0,0.8552975012719513
2024,136,1253,1112,0,0.03127462158974202
2024,136,1270,1211,0,0.27840034413358433
2024,136,1277,1280,1,0.47379295612047934
2024,136,1280,1277,0,0.5262895872579951
2024,136,1287,1228,0,0.12602558074105286
2024,136,1301,1403,1,0.27074110599760026
2024,136,1305,1173,0,0.4166357024270243
2024,136,1314,1447,1,0.9785162195285647
2024,136,1324,1246,1,0.14489153335985724
2024,136,1332,1376,1,0.4055797650918579
2024,136,1355,1235,0,0.07387644287560989
2024,136,1359,1242,0,0.3666600163845224
2024,136,1376,1332,0,0.5945406928509298
2024,136,1389,1397,0,0.0670528989293526
2024,136,1397,1389,1,0.9330117196515818
2024,136,1400,1161,1,0.6549491929132536
2024,136,1403,1301,0,0.7293548334971216
2024,136,1447,1314,0,0.021518700356709247
2024,136,1450,1179,1,0.596813405155091
2024,137,1104,1158,1,0.858457914657723
2024,137,1120,1463,0,0.8726251210041747
2024,137,1124,1159,1,0.9212668307089658
2024,137,1155,1307,1,0.33668494764493595
2024,137,1158,1104,0,0.14175522229007734
2024,137,1159,1124,0,0.07889961464150552
2024,137,1160,1196,1,0.605927075884378
2024,137,1163,1391,1,0.9795477285298382
2024,137,1181,1436,1,0.8827016031974585
2024,137,1194,1321,0,0.5585452535000749
2024,137,1196,1160,0,0.39411696613620895
2024,137,1212,1345,0,0.02897239730949729
2024,137,1213,1388,1,0.3634686813005617
2024,137,1222,1255,1,0.9650813918882613
2024,137,1241,1458,1,0.24783005501694308
2024,137,1255,1222,0,0.034990373696505414
2024,137,1266,1443,1,0.9334310469708005
2024,137,1304,1401,0,0.5040309953360653
2024,137,1307,1155,0,0.6635119257872046
2024,137,1321,1194,1,0.4415036493027591
2024,137,1345,1212,1,0.971070864397058
2024,137,1361,1412,1,0.8163839201002974
2024,137,1388,1213,0,0.6365907000395922
2024,137,1391,1163,0,0.020500926228183017
2024,137,1395,1429,0,0.6277172299298366
2024,137,1401,1304,1,0.4960485312757658
2024,137,1412,1361,0,0.18359427389640676
2024,137,1429,1395,1,0.3723908922545972
2024,137,1436,1181,0,0.11748821102901345
2024,137,1443,1266,0,0.06662349860689237
2024,137,1458,1241,0,0.7522606830402127
2024,137,1463,1120,1,0.12761044575814215
2024,138,1112,1173,1,0.7692708159379711
2024,138,1166,1332,1,0.7232471506112752
2024,138,1173,1112,0,0.2308619313785189
2024,138,1182,1228,0,0.22773802297334395
2024,138,1211,1242,1,0.5918403592874298
2024,138,1228,1182,1,0.7723558413552656
2024,138,1235,1450,1,0.7513681472955064
2024,138,1242,1211,0,0.4081444451986823
2024,138,1277,1314,0,0.38146282383968283
2024,138,1301,1324,1,0.7389595904726731
2024,138,1314,1277,1,0.6185849739220588
2024,138,1324,1301,0,0.26118728233147503
2024,138,1332,1166,0,0.276721476365492
2024,138,1397,1400,1,0.561412124425068
2024,138,1400,1397,0,0.4385877715641698
2024,138,1450,1235,0,0.2488741148603376
2024,139,1104,1213,1,0.7229447655210868
2024,139,1124,1155,0,0.7188452455636274
2024,139,1155,1124,1,0.2813239562567834
2024,139,1160,1266,0,0.31734887280855056
2024,139,1163,1321,1,0.8422689810267026
2024,139,1181,1241,1,0.784722021980948
2024,139,1213,1104,0,0.2772914827494256
2024,139,1222,1401,1,0.8161559440046517
2024,139,1241,1181,0,0.21541769267746047
2024,139,1266,1160,1,0.6826554805921567
2024,139,1321,1163,0,0.1578219864219184
2024,139,1345,1429,1,0.794941470332651
2024,139,1361,1463,1,0.7630757445129928
2024,139,1401,1222,0,0.18377693434299697
2024,139,1429,1345,0,0.2051874207500261
2024,139,1463,1361,0,0.23707514346126426
2024,143,1104,1314,1,0.5346351101644131
2024,143,1112,1155,0,0.7888430446563224
2024,143,1155,1112,1,0.21139327205281172
2024,143,1163,1361,1,0.773469535998455
2024,143,1228,1235,1,0.37233005728266333
2024,143,1235,1228,0,0.62765219566477
2024,143,1314,1104,0,0.46529689423923004
2024,143,1361,1163,0,0.22663563190253697
2024,144,1166,1397,0,0.5255717661051922
2024,144,1181,1222,1,0.3574554382388754
2024,144,1211,1345,0,0.39123133886598627
2024,144,1222,1181,0,0.6423758570605779
2024,144,1266,1301,0,0.8378444939925547
2024,144,1301,1266,1,0.16220656443306894
2024,144,1345,1211,1,0.6087523266827691
2024,144,1397,1166,1,0.4743696774039761
2024,145,1104,1155,1,0.7193881341559414
2024,145,1155,1104,0,0.2808722996220911
2024,145,1163,1228,1,0.6831949996455109
2024,145,1228,1163,0,0.3167950611033188
2024,146,1181,1301,0,0.8120716311140466
2024,146,1301,1181,1,0.18810179501851296
2024,146,1345,1397,1,0.5890325857682623
2024,146,1397,1345,0,0.4109094128668607
2024,152,1104,1163,0,0.33625182324314207
2024,152,1163,1104,1,0.6636386416290414
2024,152,1301,1345,0,0.19019692263905752
2024,152,1345,1301,1,0.8099173105640123
2024,154,1163,1345,1,0.6133205161454203
2024,154,1345,1163,0,0.3866443960780056
2025,134,1106,1384,1,0.5439168798719235
2025,134,1314,1361,1,0.580433970084395
2025,134,1361,1314,0,0.4196645938518063
2025,134,1384,1106,0,0.4563330987585793
2025,135,1110,1291,0,0.5500195483105599
2025,135,1291,1110,1,0.4502307620987075
2025,135,1400,1462,0,0.4658192530476436
2025,135,1462,1400,1,0.534324611561887
2025,136,1106,1120,0,0.008480776570151694
2025,136,1116,1242,1,0.3099122540329021
2025,136,1120,1106,1,0.9915480469569538
2025,136,1140,1433,1,0.5800289327171715
2025,136,1155,1270,0,0.7718676449799274
2025,136,1166,1257,1,0.34811666805261793
2025,136,1179,1281,1,0.27224486625989036
2025,136,1188,1222,0,0.01231668599190609
2025,136,1208,1211,0,0.4159747710224602
2025,136,1211,1208,1,0.5841544285100045
2025,136,1219,1345,0,0.1291345024319313
2025,136,1222,1188,1,0.987712999782733
2025,136,1242,1116,0,0.6902019097316342
2025,136,1257,1166,0,0.6519806062021002
2025,136,1270,1155,1,0.22817622662680043
2025,136,1276,1471,1,0.5744973710622586
2025,136,1281,1179,0,0.7279913050189916
2025,136,1285,1458,0,0.07440140587491714
2025,136,1303,1385,0,0.03555162189470657
2025,136,1345,1219,1,0.8709325882307077
2025,136,1385,1303,1,0.9645094608155244
2025,136,1397,1459,1,0.95575119104224
2025,136,1401,1463,1,0.8539539762563294
2025,136,1403,1423,1,0.9366221303403037
2025,136,1417,1429,1,0.7239337297895014
2025,136,1423,1403,0,0.06343066093788163
2025,136,1429,1417,0,0.27604566785069096
2025,136,1433,1140,0,0.4200633806764196
2025,136,1458,1285,1,0.9256383837623045
2025,136,1459,1397,0,0.044315232103602456
2025,136,1463,1401,0,0.1462757791448337
2025,136,1471,1276,0,0.4255608346056001
2025,137,1103,1112,0,0.13407515449432114
2025,137,1104,1352,1,0.9295287834188455
2025,137,1112,1103,1,0.8660572115143953
2025,137,1124,1280,1,0.5652576849835623
2025,137,1136,1277,0,0.08507715677036118
2025,137,1161,1272,1,0.3827174971400106
2025,137,1163,1328,1,0.43069080775009694
2025,137,1181,1291,1,0.9894908639893879
2025,137,1196,1313,1,0.9769928604256203
2025,137,1213,1268,0,0.12376461897157931
2025,137,1228,1462,1,0.6631058966061746
2025,137,1235,1252,1,0.8968753488221438
2025,137,1246,1407,1,0.8093378859122196
2025,137,1251,1332,0,0.29054475681389896
2025,137,1252,1235,0,0.10331128707213943
2025,137,1266,1307,0,0.692345480958651
2025,137,1268,1213,1,0.8762503597264997
2025,137,1272,1161,0,0.6174144850882005
2025,137,1277,1136,1,0.9151032751344997
2025,137,1279,1314,1,0.581219524270683
2025,137,1280,1124,0,0.434828828615046
2025,137,1291,1181,0,0.01055643089807905
2025,137,1307,1266,1,0.30761989133650103
2025,137,1313,1196,0,0.023068171361571542
2025,137,1314,1279,0,0.4188984826562974
2025,137,1328,1163,0,0.569394498676332
2025,137,1332,1251,1,0.7096038884569258
2025,137,1352,1104,0,0.07061847670279905
2025,137,1388,1435,1,0.6277299178234139
2025,137,1407,1246,0,0.19081863014388128
2025,137,1435,1388,0,0.3722968551503472
2025,137,1462,1228,0,0.3369014365351202
2025,138,1116,1385,1,0.24722487389625006
2025,138,1120,1166,1,0.8258366348894419
2025,138,1140,1458,1,0.5070532133983934
2025,138,1166,1120,0,0.1743704274439789
2025,138,1179,1403,0,0.22579948756090035
2025,138,1211,1222,0,0.21298125735613124
2025,138,1222,1211,1,0.7869084048344683
2025,138,1270,1345,0,0.26234102129678577
2025,138,1276,1401,1,0.3894042036247066
2025,138,1345,1270,1,0.737796226174184
2025,138,1385,1116,0,0.75292832495862
2025,138,1397,1417,1,0.6406596262609886
2025,138,1401,1276,0,0.61077332267556
2025,138,1403,1179,1,0.7743112014710885
2025,138,1417,1397,0,0.3593977489798817
2025,138,1458,1140,0,0.49290504863476803
2025,139,1104,1388,1,0.6372628672194278
2025,139,1112,1332,1,0.5400104892992992
2025,139,1124,1181,0,0.21154819018394497
2025,139,1161,1268,0,0.22126822962909234
2025,139,1163,1196,0,0.12679247649284836
2025,139,1181,1124,1,0.7885626655463857
2025,139,1196,1163,1,0.87335478588806
2025,139,1228,1246,0,0.5094407665446712
2025,139,1235,1279,0,0.6830238000430591
2025,139,1246,1228,1,0.490550092460463
2025,139,1268,1161,1,0.7788279115334549
2025,139,1277,1307,1,0.6600840839835302
2025,139,1279,1235,1,0.31692344644062487
2025,139,1307,1277,0,0.3399387891283747
2025,139,1332,1112,0,0.4599815021801154
2025,139,1388,1104,0,0.3628688715876832
2025,143,1104,1140,1,0.6070219583438913
2025,143,1112,1181,0,0.21153838070037673
2025,143,1116,1403,0,0.22645738070895144
2025,143,1140,1104,0,0.3930994814975243
2025,143,1181,1112,1,0.7886024022530171
2025,143,1196,1268,1,0.7010227757652803
2025,143,1268,1196,0,0.299031459054872
2025,143,1403,1116,1,0.7736292270544743
2025,144,1120,1276,1,0.7631747175564991
2025,144,1222,1345,1,0.7807720989684226
2025,144,1246,1397,0,0.3192735905385834
2025,144,1276,1120,0,0.23699270196772693
2025,144,1277,1279,1,0.5420506003727328
2025,144,1279,1277,0,0.4579105459294873
2025,144,1345,1222,0,0.2191609888725607
2025,144,1397,1246,1,0.6807330989800187
2025,145,1104,1181,0,0.30620631147928823
2025,145,1181,1104,1,0.6937132291394181
2025,145,1196,1403,1,0.6709609674823193
2025,145,1403,1196,0,0.3290605119243394
2025,146,1120,1277,1,0.7387638926976117
2025,146,1222,1397,1,0.7221311584674385
2025,146,1277,1120,0,0.26123232184371714
2025,146,1397,1222,0,0.27774731259751534
2025,152,1120,1196,0,0.446405370389391
2025,152,1181,1222,0,0.44207886617213826
2025,152,1196,1120,1,0.55350706588611
2025,152,1222,1181,1,0.557806584936216
2025,154,1196,1222,1,0.4245914484854456
2025,154,1222,1196,0,0.5753034792490777
